681,A,109256,87168,175
682,A,109431,87296,175
683,A,109606,87424,140
684,A,109746,87552,151
685,A,109897,87680,143
686,A,110040,87808,156
687,A,110196,87936,161
688,A,110357,88064,173
689,A,110530,88192,155
690,A,110685,88320,160
691,A,110845,88448,182
692,A,111027,88576,150
693,A,111177,88704,156
694,A,111333,88832,171
695,A,111504,88960,144
696,A,111648,89088,142
697,A,111790,89216,172
698,A,111962,89344,165
699,A,112127,89472,148
700,A,112275,89600,157
701,A,112432,89728,161
702,A,112593,89856,165
703,A,112758,89984,161
704,A,112919,90112,154
705,A,113073,90240,169
706,A,113242,90368,202
707,A,113444,90496,156
708,A,113600,90624,169
709,A,113769,90752,178
710,A,113947,90880,155
711,A,114102,91008,150
712,A,114252,91136,155
713,A,114407,91264,163
714,A,114570,91392,169
715,A,114739,91520,175
716,A,114914,91648,154
717,A,115068,91776,148
718,A,115216,91904,155
719,A,115371,92032,161
720,A,115532,92160,183
721,A,115715,92288,158
722,A,115873,92416,156
723,A,116029,92544,141
724,A,116170,92672,156
725,A,116326,92800,153
726,A,116479,92928,158
727,A,116637,93056,152
728,A,116789,93184,147
729,A,116936,93312,158
730,A,117094,93440,161
731,A,117255,93568,169
732,A,117424,93696,161
733,A,117585,93824,158
734,A,117743,93952,158
735,A,117901,94080,163
736,A,118064,94208,156
737,A,118220,94336,166
738,A,118386,94464,178
739,A,118564,94592,157
740,A,118721,94720,152
741,A,118873,94848,148
742,A,119021,94976,147
743,A,119168,95104,143
744,A,119311,95232,154
745,A,119465,95360,169
746,A,119634,95488,135
747,A,119769,95616,145
748,A,119914,95744,157
749,A,120071,95872,154
750,A,120225,96000,167
751,A,120392,96128,155
752,A,120547,96256,158
753,A,120705,96384,195
754,A,120900,96512,141
755,A,121041,96640,148
756,A,121189,96768,160
757,A,121349,96896,170
758,A,121519,97024,155
759,A,121674,97152,156
760,A,121830,97280,153
761,A,121983,97408,140
762,A,122123,97536,164
763,A,122287,97664,149
764,A,122436,97792,152
765,A,122588,97920,145
766,A,122733,98048,174
767,A,122907,98176,153
768,A,123060,98304,154
769,A,123214,98432,156
770,A,123370,98560,171
771,A,123541,98688,142
772,A,123683,98816,168
773,A,123851,98944,162
774,A,124013,99072,165
775,A,124178,99200,174
776,A,124352,99328,176
777,A,124528,99456,158
778,A,124686,99584,144
779,A,124830,99712,156
780,A,124986,99840,152
781,A,125138,99968,169
782,A,125307,100096,169
783,A,125476,100224,168
784,A,125644,100352,165
785,A,125809,100480,164
786,A,125973,100608,150
787,A,126123,100736,162
788,A,126285,100864,145
789,A,126430,100992,167
790,A,126597,101120,190
791,A,126787,101248,180
792,A,126967,101376,164
793,A,127131,101504,162
794,A,127293,101632,150
795,A,127443,101760,180
796,A,127623,101888,151
797,A,127774,102016,155
798,A,127929,102144,143
799,A,128072,102272,157
800,A,128229,102400,153
801,A,128382,102528,167
802,A,128549,102656,136
803,A,128685,102784,154
804,A,128839,102912,187
805,A,129026,103040,147
806,A,129173,103168,145
807,A,129318,103296,167
808,A,129485,103424,165
809,A,129650,103552,234
810,A,129884,103680,151
811,A,130035,103808,163
812,A,130198,103936,187
813,A,130385,104064,151
814,A,130536,104192,153
815,A,130689,104320,148
816,A,130837,104448,156
817,A,130993,104576,146
818,A,131139,104704,158
819,A,131297,104832,141
820,A,131438,104960,144
821,A,131582,105088,150
822,A,131732,105216,149
823,A,131881,105344,168
824,A,132049,105472,178
825,A,132227,105600,178
826,A,132405,105728,209
827,A,132614,105856,160
828,A,132774,105984,154
829,A,132928,106112,147
830,A,133075,106240,155
831,A,133230,106368,167
832,A,133397,106496,134
833,A,133531,106624,160
834,A,133691,106752,195
835,A,133886,106880,152
836,A,134038,107008,201
837,A,134239,107136,157
838,A,134396,107264,177
839,A,134573,107392,142
840,A,134715,107520,154
841,A,134869,107648,146
842,A,135015,107776,177
843,A,135192,107904,173
844,A,135365,108032,187
845,A,135552,108160,149
846,A,135701,108288,197
847,A,135898,108416,147
848,A,136045,108544,171
849,A,136216,108672,183
850,A,136399,108800,165
851,A,136564,108928,161
852,A,136725,109056,152
853,A,136877,109184,139
854,A,137016,109312,151
855,A,137167,109440,203
856,A,137370,109568,139
857,A,137509,109696,142
858,A,137651,109824,160
859,A,137811,109952,152
860,A,137963,110080,164
861,A,138127,110208,147
862,A,138274,110336,171
863,A,138445,110464,169
864,A,138614,110592,167
865,A,138781,110720,187
866,A,138968,110848,153
867,A,139121,110976,170
868,A,139291,111104,146
869,A,139437,111232,142
870,A,139579,111360,161
871,A,139740,111488,157
872,A,139897,111616,167
873,A,140064,111744,165
874,A,140229,111872,163
875,A,140392,112000,164
876,A,140556,112128,187
